timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717855888161,42581,HTTP Request,200,OK,conf 1 1-124,text,true,,231,157,198,634,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42581,0,0
1717855888111,42630,HTTP Request,200,OK,conf 2 2-98,text,true,,231,157,215,636,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42630,0,1
1717855888175,42567,HTTP Request,200,OK,conf 2 2-114,text,true,,231,157,213,634,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42567,0,0
1717855888165,42577,HTTP Request,200,OK,conf 3 3-93,text,true,,231,157,223,634,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42577,0,0
1717855888179,42563,HTTP Request,200,OK,conf 2 2-115,text,true,,231,157,213,634,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42563,0,0
1717855888037,42705,HTTP Request,200,OK,conf 3 3-61,text,true,,231,157,223,633,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42705,0,0
1717855888181,42561,HTTP Request,200,OK,conf 3 3-97,text,true,,231,157,222,630,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42561,0,0
1717855888059,42683,HTTP Request,200,OK,conf 2 2-85,text,true,,231,157,211,630,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42683,0,0
1717855888017,42726,HTTP Request,200,OK,conf 1 1-88,text,true,,231,157,195,622,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42726,0,0
1717855888005,42738,HTTP Request,200,OK,conf 1 1-85,text,true,,231,157,195,623,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42738,0,0
1717855888045,42698,HTTP Request,200,OK,conf 3 3-63,text,true,,231,157,218,620,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42698,0,0
1717855887945,42798,HTTP Request,200,OK,conf 3 3-38,text,true,,231,157,219,621,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42798,0,0
1717855888085,42658,HTTP Request,200,OK,conf 1 1-105,text,true,,231,157,195,620,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42658,0,0
1717855888149,42594,HTTP Request,200,OK,conf 1 1-121,text,true,,231,157,195,620,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42594,0,1
1717855888169,42574,HTTP Request,200,OK,conf 1 1-126,text,true,,231,157,195,619,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42574,0,0
1717855888091,42652,HTTP Request,200,OK,conf 2 2-93,text,true,,231,157,207,619,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42652,0,1
1717855888173,42570,HTTP Request,200,OK,conf 1 1-127,text,true,,231,157,194,618,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42570,0,0
1717855888189,42554,HTTP Request,200,OK,conf 1 1-131,text,true,,231,157,194,618,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42554,0,1
1717855888127,42616,HTTP Request,200,OK,conf 3 3-83,text,true,,231,157,217,617,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42616,0,1
1717855888127,42616,HTTP Request,200,OK,conf 3 3-81,text,true,,231,157,217,617,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42616,0,0
1717855888113,42630,HTTP Request,200,OK,conf 1 1-112,text,true,,231,157,194,616,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42630,0,0
1717855888127,42616,HTTP Request,200,OK,conf 2 2-100,text,true,,231,157,206,616,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42616,0,1
1717855888145,42598,HTTP Request,200,OK,conf 1 1-120,text,true,,231,157,194,615,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42598,0,0
1717855888162,42582,HTTP Request,200,OK,conf 2 2-111,text,true,,231,157,205,612,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42582,0,1
1717855888147,42597,HTTP Request,200,OK,conf 2 2-107,text,true,,231,157,205,611,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42597,0,1
1717855888157,42589,HTTP Request,200,OK,conf 3 3-91,text,true,,231,157,208,590,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42589,0,0
1717855888174,42573,HTTP Request,200,OK,conf 3 3-95,text,true,,231,157,208,589,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42573,0,0
1717855887943,42807,HTTP Request,200,OK,conf 2 2-56,text,true,,231,157,190,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42807,0,1
1717855887937,42813,HTTP Request,200,OK,conf 1 1-68,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42813,0,0
1717855887953,42797,HTTP Request,200,OK,conf 3 3-40,text,true,,231,157,202,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42797,0,0
1717855887961,42789,HTTP Request,200,OK,conf 1 1-74,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42789,0,0
1717855887986,42764,HTTP Request,200,OK,conf 1 1-80,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42764,0,0
1717855887951,42799,HTTP Request,200,OK,conf 2 2-58,text,true,,231,157,190,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42799,0,0
1717855887983,42767,HTTP Request,200,OK,conf 2 2-66,text,true,,231,157,190,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42767,0,1
1717855887973,42777,HTTP Request,200,OK,conf 3 3-45,text,true,,231,157,202,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42777,0,0
1717855887985,42765,HTTP Request,200,OK,conf 3 3-48,text,true,,231,157,202,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42765,0,1
1717855887993,42757,HTTP Request,200,OK,conf 1 1-82,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42757,0,0
1717855887988,42762,HTTP Request,200,OK,conf 1 1-81,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42762,0,1
1717855888013,42737,HTTP Request,200,OK,conf 3 3-55,text,true,,231,157,202,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42737,0,1
1717855887995,42755,HTTP Request,200,OK,conf 2 2-69,text,true,,231,157,190,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42755,0,1
1717855888009,42741,HTTP Request,200,OK,conf 3 3-54,text,true,,231,157,202,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42741,0,0
1717855887939,42811,HTTP Request,200,OK,conf 2 2-55,text,true,,231,157,190,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42811,0,0
1717855888013,42737,HTTP Request,200,OK,conf 1 1-87,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42737,0,1
1717855887941,42809,HTTP Request,200,OK,conf 1 1-69,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42809,0,1
1717855888041,42709,HTTP Request,200,OK,conf 3 3-62,text,true,,231,157,202,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42709,0,0
1717855888011,42739,HTTP Request,200,OK,conf 2 2-73,text,true,,231,157,190,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42739,0,0
1717855887957,42793,HTTP Request,200,OK,conf 1 1-73,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42793,0,0
1717855888087,42665,HTTP Request,200,OK,conf 2 2-92,text,true,,231,157,189,566,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42665,0,0
1717855888077,42676,HTTP Request,200,OK,conf 1 1-103,text,true,,231,157,176,564,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42676,0,1
1717855888105,42648,HTTP Request,200,OK,conf 1 1-110,text,true,,231,157,176,564,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42648,0,0
1717855888081,42672,HTTP Request,200,OK,conf 3 3-72,text,true,,231,157,199,563,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42672,0,0
1717855888105,42648,HTTP Request,200,OK,conf 3 3-78,text,true,,231,157,200,564,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42648,0,0
1717855888109,42645,HTTP Request,200,OK,conf 1 1-111,text,true,,231,157,176,563,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42645,0,0
1717855887959,42791,HTTP Request,200,OK,conf 2 2-60,text,true,,231,157,190,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42791,0,0
1717855888071,42682,HTTP Request,200,OK,conf 2 2-88,text,true,,231,157,188,564,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42682,0,1
1717855888069,42681,HTTP Request,200,OK,conf 1 1-101,text,true,,231,157,178,569,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42681,0,1
1717855888063,42687,HTTP Request,200,OK,conf 2 2-86,text,true,,231,157,190,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42687,0,0
1717855887965,42785,HTTP Request,200,OK,conf 1 1-75,text,true,,231,157,178,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42785,0,0
1717855888116,42638,HTTP Request,200,OK,conf 2 2-99,text,true,,231,157,188,563,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42638,0,11
1717855888127,42627,HTTP Request,200,OK,conf 2 2-102,text,true,,231,157,187,562,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42627,0,0
1717855888127,42627,HTTP Request,200,OK,conf 1 1-114,text,true,,231,157,176,562,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42627,0,0
1717855888127,42627,HTTP Request,200,OK,conf 1 1-113,text,true,,231,157,176,562,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42627,0,0
1717855888104,42650,HTTP Request,200,OK,conf 2 2-96,text,true,,231,157,187,562,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42650,0,0
1717855888029,42721,HTTP Request,200,OK,conf 3 3-59,text,true,,231,157,202,570,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42721,0,1
1717855888177,42577,HTTP Request,200,OK,conf 1 1-128,text,true,,231,157,175,561,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42577,0,0
1717855888177,42577,HTTP Request,200,OK,conf 3 3-96,text,true,,231,157,199,561,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42577,0,1
1717855888181,42573,HTTP Request,200,OK,conf 1 1-129,text,true,,231,157,175,560,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42573,0,0
1717855888185,42569,HTTP Request,200,OK,conf 1 1-130,text,true,,231,157,175,559,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42569,0,1
1717855888185,42569,HTTP Request,200,OK,conf 3 3-98,text,true,,231,157,199,558,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42569,0,0
1717855888131,42623,HTTP Request,200,OK,conf 2 2-103,text,true,,231,157,185,558,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42623,0,1
1717855888189,42565,HTTP Request,200,OK,conf 3 3-99,text,true,,231,157,199,558,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42565,0,0
1717855888137,42617,HTTP Request,200,OK,conf 1 1-118,text,true,,231,157,174,558,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42617,0,0
1717855888187,42567,HTTP Request,200,OK,conf 2 2-117,text,true,,231,157,185,558,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42567,0,1
1717855888140,42614,HTTP Request,200,OK,conf 2 2-105,text,true,,231,157,185,557,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42614,0,0
1717855888191,42563,HTTP Request,200,OK,conf 2 2-118,text,true,,231,157,185,556,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42563,0,1
1717855888206,42548,HTTP Request,200,OK,conf 3 3-103,text,true,,231,157,197,556,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42548,0,0
1717855888143,42612,HTTP Request,200,OK,conf 2 2-106,text,true,,231,157,185,556,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42612,0,0
1717855888193,42562,HTTP Request,200,OK,conf 1 1-132,text,true,,231,157,172,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42562,0,0
1717855888145,42610,HTTP Request,200,OK,conf 3 3-88,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42610,0,0
1717855888201,42554,HTTP Request,200,OK,conf 3 3-102,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42554,0,1
1717855888193,42562,HTTP Request,200,OK,conf 3 3-100,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42562,0,1
1717855888209,42546,HTTP Request,200,OK,conf 1 1-136,text,true,,231,157,172,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42546,0,0
1717855888207,42548,HTTP Request,200,OK,conf 2 2-122,text,true,,231,157,185,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42548,0,0
1717855888197,42558,HTTP Request,200,OK,conf 3 3-101,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42558,0,0
1717855888149,42606,HTTP Request,200,OK,conf 3 3-89,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42606,0,0
1717855888151,42604,HTTP Request,200,OK,conf 2 2-108,text,true,,231,157,185,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42604,0,1
1717855888209,42546,HTTP Request,200,OK,conf 3 3-104,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42546,0,0
1717855888229,42526,HTTP Request,200,OK,conf 3 3-109,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42526,0,1
1717855888097,42658,HTTP Request,200,OK,conf 3 3-76,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42658,0,0
1717855888231,42524,HTTP Request,200,OK,conf 2 2-128,text,true,,231,157,185,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42524,0,0
1717855888217,42538,HTTP Request,200,OK,conf 3 3-106,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42538,0,0
1717855888211,42544,HTTP Request,200,OK,conf 2 2-123,text,true,,231,157,185,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42544,0,0
1717855888213,42542,HTTP Request,200,OK,conf 1 1-137,text,true,,231,157,172,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42542,0,0
1717855888225,42530,HTTP Request,200,OK,conf 3 3-108,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42530,0,1
1717855888169,42586,HTTP Request,200,OK,conf 3 3-94,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42586,0,0
1717855888238,42517,HTTP Request,200,OK,conf 3 3-111,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42517,0,0
1717855888197,42558,HTTP Request,200,OK,conf 1 1-133,text,true,,231,157,172,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42558,0,0
1717855888171,42584,HTTP Request,200,OK,conf 2 2-113,text,true,,231,157,185,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42584,0,0
1717855888233,42522,HTTP Request,200,OK,conf 3 3-110,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42522,0,1
1717855888219,42536,HTTP Request,200,OK,conf 2 2-125,text,true,,231,157,185,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42536,0,1
1717855888229,42526,HTTP Request,200,OK,conf 1 1-141,text,true,,231,157,172,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42526,0,0
1717855888255,42500,HTTP Request,200,OK,conf 2 2-134,text,true,,231,157,184,553,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42500,0,1
1717855888241,42514,HTTP Request,200,OK,conf 1 1-144,text,true,,231,157,172,553,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42514,0,0
1717855888165,42590,HTTP Request,200,OK,conf 1 1-125,text,true,,231,157,172,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42590,0,0
1717855888225,42530,HTTP Request,200,OK,conf 1 1-140,text,true,,231,157,172,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42530,0,1
1717855888249,42508,HTTP Request,200,OK,conf 1 1-146,text,true,,231,157,170,550,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42508,0,0
1717855888223,42535,HTTP Request,200,OK,conf 2 2-126,text,true,,231,157,183,550,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42535,0,1
1717855888235,42523,HTTP Request,200,OK,conf 2 2-129,text,true,,231,157,183,550,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42523,0,0
1717855888228,42527,HTTP Request,200,OK,conf 2 2-127,text,true,,231,157,185,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42527,0,0
1717855888267,42492,HTTP Request,200,OK,conf 2 2-137,text,true,,231,157,183,550,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42492,0,0
1717855888183,42576,HTTP Request,200,OK,conf 2 2-116,text,true,,231,157,183,550,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42576,0,0
1717855888281,42478,HTTP Request,200,OK,conf 3 3-122,text,true,,231,157,197,550,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42478,0,0
1717855888277,42482,HTTP Request,200,OK,conf 1 1-153,text,true,,231,157,170,550,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42482,0,0
1717855888271,42488,HTTP Request,200,OK,conf 2 2-138,text,true,,231,157,182,549,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42488,0,0
1717855888269,42490,HTTP Request,200,OK,conf 3 3-119,text,true,,231,157,197,549,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42490,0,1
1717855888273,42486,HTTP Request,200,OK,conf 1 1-152,text,true,,231,157,170,548,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42486,0,0
1717855888279,42480,HTTP Request,200,OK,conf 2 2-140,text,true,,231,157,181,547,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42480,0,0
1717855888239,42520,HTTP Request,200,OK,conf 2 2-130,text,true,,231,157,181,548,http://localhost:8080/?token=492522129&user=-2105924666&conf=2,42520,0,0
1717855888253,42506,HTTP Request,200,OK,conf 1 1-147,text,true,,231,157,168,546,http://localhost:8080/?token=492522129&user=-2105924666&conf=1,42506,0,0
1717855888213,42542,HTTP Request,200,OK,conf 3 3-105,text,true,,231,157,197,554,http://localhost:8080/?token=492522129&user=-2105924666&conf=3,42542,0,0
